94,4,44.333,43.727,36.102,36.102,21.969,20.889
94,5,38.9,45.75,19.522,19.522,17.385,26.191
94,6,45.212,53.152,29.02,29.02,24.156,23.323
94,7,39.744,44.795,20.681,20.681,22.211,26.063
94,8,36.22,41.78,21.518,21.518,20.075,28.718
94,9,43.697,42.273,33.042,33.042,24.969,30.579
95,1,31.321,33.189,24.152,24.152,7.9423,18.656
95,10,35.225,39.975,23.786,23.786,13.974,18.05
95,11,31.462,36.923,21.23,21.23,18.342,28.756
95,12,46.259,47.963,26.938,26.938,18.654,17.962
95,13,32.179,35.923,19.684,19.684,18.421,18.832
95,14,33.971,43.088,24.065,24.065,19.152,21.088
95,2,33.163,39,13.949,13.949,14.595,17.476
95,3,31.293,37.037,20.404,20.404,-7.6914,24.54
95,4,39.529,36.559,23.889,23.889,15.788,22.537
95,5,32.9,38.8,14.929,14.929,13.692,16.148
95,6,32.56,33.62,24.567,24.567,10.143,22.126
95,7,34.878,38.073,22.366,22.366,13.425,19.271
95,8,41.576,45.848,29.614,29.614,18.406,20.409
95,9,38,37.917,23.185,23.185,15.286,25.956
96,1,92.444,58.5,57.172,57.172,29.765,31.477
96,10,80.167,43.111,62.495,62.495,29,27.931
96,11,89.4,60.533,67.506,67.506,36.429,46.168
96,2,89.667,61.889,65.108,65.108,33.235,35.262
96,3,70.96,55.24,54.327,54.327,15.625,27.055
96,4,80.474,51.895,67.776,67.776,31.389,26.221
96,5,70.182,59.136,56.444,56.444,25.524,28.211
96,6,88.333,53.722,61.137,61.137,23.706,43.797
96,7,83.421,50.316,81.861,81.861,27.556,55.757
96,8,93.176,64.588,55.769,55.769,26.813,54.345
96,9,79.571,64.476,55.361,55.361,28.1,31.671
97,1,34.162,31.676,19.178,19.178,14.5,17.343
97,10,35.568,30.622,13.795,13.795,15.972,21.743
97,11,32.162,31.243,19.449,19.449,17.75,14.177
97,12,36.906,31.5,18.083,18.083,18.419,20.374
97,2,31.952,31.929,17.702,17.702,15.39,13.287
97,3,31.239,29.783,21.077,21.077,12.444,19.978
97,4,30.174,29.304,17.398,17.398,15.378,13.72
97,5,32.306,29.472,35.589,35.589,12.943,15.526
97,6,39.417,32.611,37.463,37.463,15.714,15.996
97,7,35.757,31.919,16.717,16.717,13.25,15.437
97,8,35.366,29.732,18.691,18.691,13.4,20.91
97,9,36.179,31.923,14.818,14.818,15.368,16.843
98,1,40.526,34.684,17.086,17.086,14.703,23.904
98,10,38.086,42.2,21.814,21.814,13.824,21.372
98,11,41.375,37.344,25.892,25.892,21.29,31.411
98,2,37.9,35.05,23.015,23.015,16.103,21.076
98,3,44.029,39.229,28.629,28.629,14.176,20.99
98,4,42.706,38.912,27.183,27.183,19.818,27.178
98,5,37.189,34.432,22.223,22.223,15.972,24.99
98,6,35.146,35.805,21.028,21.028,16.375,22.384
98,7,38.257,42.314,26.798,26.798,17.176,20.915
98,8,40.471,43.029,23.85,23.85,19.182,31.403
98,9,34.786,42.167,22.694,22.694,15.829,23.094
99,1,50.139,53,28.341,28.341,16.086,23.17
99,10,40.568,53.297,18.836,18.836,24.028,27.136
99,11,49.276,50.69,26.94,26.94,31.857,29.097
99,12,50.96,63.32,30.775,30.775,42.667,36.121
99,2,38.974,53.487,17.341,17.341,22.553,18.62
99,3,50.08,51.96,27.994,27.994,32.583,28.292
99,4,46.161,60.516,22.66,22.66,30.4,29.787
99,5,51.444,56.722,23.879,23.879,15.8,34.484
99,6,50.324,67.294,24.357,24.357,20.818,23.433
99,7,49.431,57.845,24.109,24.109,-9.2807,33.221
99,8,60.889,66.481,24.532,24.532,25.115,25.458
99,9,57.607,57.964,27.094,27.094,28.444,32.132
9,1,40.139,41.417,18.268,18.268,17.486,21.077
9,2,28.837,36.673,17.697,17.697,15.75,17.597
9,3,34.073,41.976,21.795,21.795,17.6,22.837
9,4,33.1,42.25,20.636,20.636,24.615,44.561
9,5,40.879,36.152,23.704,23.704,25.531,31.793
